ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,upc_disks_ibrc_saqqara_disk004,ibw.7773,upc_disks_ibrc_saqqara_disk004,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IL,false,,,true,upc,,06/12/2012,06/12/2012 13:46:13,,false,N/A,Unlimited,,Active,,21,vol4,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,qcai9 11400787 11411147 root sozdemir * javlira,spnap01a.upc.intel.com,,,,07/07/2014 18:04:57,,false,false,false,false,false,,,07/07/2014 19:38:12,,07/07/2014 18:04:57,511563,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_disk004,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_disk004,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,06/12/2012,06/12/2012 13:45:55,1024000,jvaquero,Fileserver=='spnap01a.upc.intel.com' && disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol4_upc_disks_ibrc_saqqara_disk004.gz,Sat May 24 23:22:59 2014,qcai9,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,3,true,NETAPP,2770,511563,499.573,0.488,true,qcai9,0.5,,false,511577.914,342178.77,511563.074,0.016,0.016,0.0,501485.652,,,,,52868,
true,true,,upc_disks_ibrc_saqqara_nobck_disk001,ir.11666,upc_disks_ibrc_saqqara_nobck_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,12/24/2013,12/24/2013 10:28:16,,false,N/A,0,,Active,,21,vol13,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,qcai9 javlira 11411147 bacuesta rakeshku sozdemir,spnap01b.upc.intel.com,,,,07/07/2014 18:00:38,,false,false,false,false,false,,,07/07/2014 19:57:12,,07/07/2014 18:00:38,825124,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_nobck_disk001,false,true,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_nobck_disk001,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,12/24/2013,12/24/2013 10:27:57,2048000,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol13',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol13_upc_disks_ibrc_saqqara_nobck_disk001.gz,Sun May 25 12:57:32 2014,qcai9,2048000,2000.0,2048000,1.953,,,0,,Active,,false,,3,true,NETAPP,2770,825124,805.785,0.787,false,qcai9,0.403,,false,825137.438,0.0,825124.156,0.0,0.0,0.0,806525.754,,,,,82875,
false,true,,upc_disks_ibrc_saqqara_users_disk001,ibw.6244,upc_disks_ibrc_saqqara_users_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IL,false,,,true,upc,,10/19/2011,10/19/2011 09:34:26,,false,N/A,51200,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,qcai9 bmaric fzyulkyx 11411147 bacuesta sozdemir * 11113307 aradjai ajfalcon nkirman,spnap01b.upc.intel.com,,,,07/07/2014 18:00:43,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 18:00:43,209090,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_users_disk001,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_users_disk001,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,10/19/2011,10/19/2011 09:34:01,358400,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_saqqara_users_disk001.gz,Sun May 25 10:36:49 2014,qcai9,358400,350.0,358400,0.342,,,0,,Active,,false,,3,true,NETAPP,2770,209090,204.189,0.199,true,qcai9,0.583,,false,209446.414,115251.535,208444.625,69393.883,41278.895,22422.73,162551.926,,,,,907412,
false,true,,upc_disks_ibrc_saqqara_users_disk002,ibw.8361,upc_disks_ibrc_saqqara_users_disk002,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,10/04/2012,10/04/2012 11:23:12,,false,N/A,51200,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,qcai9 bmaric fzyulkyx rakeshku * jfernan3 javlira xvera,spnap01a.upc.intel.com,,,,07/07/2014 18:01:38,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 18:01:38,105363,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_users_disk002,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_users_disk002,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,10/04/2012,10/04/2012 11:22:57,256000,jvaquero,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_saqqara_users_disk002.gz,Sun May 25 01:30:10 2014,qcai9,256000,250.0,256000,0.244,,,0,,Active,,false,,3,true,NETAPP,2770,105363,102.894,0.1,true,qcai9,0.412,,false,105497.027,64110.215,97176.496,41315.23,40189.625,0.0,86040.031,,,,,443349,
false,true,,upc_disks_ibrc_simics_disk002,ir.11687,upc_disks_ibrc_simics_disk002,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,12/30/2013,12/30/2013 14:35:17,,false,N/A,0,,Active,,21,vol8,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jmcodina javlira root antoni4x,spnap01b.upc.intel.com,,,,07/07/2014 19:29:01,,false,false,false,false,false,,,07/07/2014 19:51:59,,07/07/2014 19:29:01,542079,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_simics_disk002,false,false,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_simics_disk002,,57763:read write execute 10086:read write execute all:none  sticky,,,ibrc,,,false,none,,12/30/2013,12/30/2013 14:29:49,2048000,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol8')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol8_upc_disks_ibrc_simics_disk002.gz,Sun May 25 10:39:21 2014,jmcodina,2048000,2000.0,2048000,1.953,,,0,,Active,,false,,3,true,NETAPP,2770,542079,529.374,0.517,false,jmcodina,0.265,,false,542112.805,0.0,524745.863,0.0,0.0,0.0,311702.605,,,,,65934,
true,true,,upc_disks_ibrc_simics_nobck_disk001,ir.11526,upc_disks_ibrc_simics_nobck_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,12/02/2013,12/02/2013 14:39:05,,false,N/A,0,,Active,,21,vol10,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jmcodina dsanch4x egibert flatorre javlira amart10 abosquex,spnap01b.upc.intel.com,,,,07/07/2014 18:05:42,,false,false,false,false,false,,,07/07/2014 19:55:08,,07/07/2014 18:05:42,777799,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_simics_nobck_disk001,false,true,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_simics_nobck_disk001,,57763:read write execute 10086:read write execute all:none  sticky,,,ibrc,,,false,none,,12/02/2013,12/02/2013 14:38:48,2048000,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol10',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol10_upc_disks_ibrc_simics_nobck_disk001.gz,Mon May 26 13:53:21 2014,jmcodina,2048000,2000.0,2048000,1.953,,,0,,Active,,false,,3,true,NETAPP,2770,777799,759.569,0.742,false,jmcodina,0.38,,false,778625.734,0.0,777798.539,0.0,0.0,0.0,542785.852,,,,,1944297,
false,true,,upc_disks_ibrc_spin_disk001a,ir.11664,upc_disks_ibrc_spin_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,12/19/2013,12/19/2013 11:15:27,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,plopez3 root * flatorre ajfalcon gtournav eherrero fcpratas,spnap01a.upc.intel.com,,,,07/07/2014 17:57:17,,false,false,false,false,false,,,07/07/2014 19:15:35,,07/07/2014 17:57:17,97342,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/spin /nfs/upc/disks/ibrc_spin_disk001a,false,false,false,0,,1.0,flatorre,11038046,/nfs/upc/disks/ibrc_spin_disk001a,,57711:read write execute 3616:read write execute all:none  sticky,,,spin,,,false,none,,12/19/2013,12/19/2013 11:15:09,512000,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol2_upc_disks_ibrc_spin_disk001a.gz,Sat May 24 23:26:35 2014,flatorre,512000,500.0,512000,0.488,,,0,,Active,,false,,3,true,NETAPP,2770,97342,95.061,0.093,true,flatorre,0.19,,false,97407.641,125.34,91522.371,125.34,125.34,0.0,40925.336,,,,,305544,
false,true,,upc_disks_upc_asim_disk001,ibw.6646,upc_disks_upc_asim_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,VCG,false,,,false,upc,,12/07/2011,12/07/2011 11:11:12,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,25420 jsemer 11300365 57000 20655 61825 kdanne 57018 57361 jgonzal1,spnap01b.upc.intel.com,,,,07/07/2014 18:05:06,,false,false,false,false,false,,,07/07/2014 19:48:01,,07/07/2014 18:05:06,8622,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/upc_asim_disk1 /nfs/upc/proj/asim,false,false,false,0,,25.0,jgago,11030463,/nfs/upc/disks/upc_asim_disk1,,57361:read write execute 33311:read write execute all:read execute  sticky,,,bssad,,,false,none,,12/07/2011,12/07/2011 11:10:48,25600,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol1_upc_disks_upc_asim_disk001.gz,Sun May 25 09:31:09 2014,jgago,25600,25.0,25600,0.024,,,0,,Active,,false,,3,true,NETAPP,2775,8622,8.42,0.008,false,jgago,0.337,,false,8713.375,8252.43,8519.352,7737.207,7572.664,7393.469,8405.004,,,,,199733,
false,true,,upc_disks_upc_ilb_disk001,ibw.6657,upc_disks_upc_ilb_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IT,false,,,false,upc,,12/07/2011,12/07/2011 13:11:43,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,qcai9 jmcodina jvaquero root 57751 dleahy1 jgago 57707 65534 cmadrile 57708,spnap01b.upc.intel.com,,,,07/07/2014 18:02:25,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 18:02:25,1978,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/upc_ilb_disk001,false,false,false,0,,1.0,jvaquero,10688192,/nfs/upc/disks/upc_ilb_disk001,,0:read write execute 0:read execute all:read execute ,,,EC,,,false,none,,12/07/2011,12/07/2011 13:11:23,3072,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_upc_ilb_disk001.gz,Sun May 25 11:19:02 2014,jvaquero,3072,3.0,3072,0.003,,,0,,Active,,false,,3,true,NETAPP,755,1978,1.932,0.002,false,jvaquero,0.644,,false,1979.188,1978.168,1978.168,1978.168,0.0,0.0,1978.168,,,,,4149,
false,true,,upc_disks_upc_local_disk001,ibw.6645,upc_disks_upc_local_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IT,false,,,false,upc,,12/07/2011,12/07/2011 11:07:01,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,ihernan1 usrintel root,spnap01b.upc.intel.com,,,,07/07/2014 17:58:16,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 17:58:16,2593,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/upc_local_disk001 /nfs/upc/local /nfs/upc/.local,false,false,false,0,,1875.967,jvaquero,10688192,/nfs/upc/disks/upc_local_disk001,,47535:read write execute 889:read execute all:read execute ,,,EC,,,false,none,,12/07/2011,12/07/2011 11:06:40,5120,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_upc_local_disk001.gz,Mon May 26 13:54:08 2014,jvaquero,5120,5.0,5120,0.005,,,0,,Active,,false,,3,true,NETAPP,755,2593,2.532,0.002,false,jvaquero,0.506,,false,2599.156,2033.473,2588.875,2032.754,0.0,0.0,2563.262,,,,,20456,
